4142,99.9
4143,95.4
4144,92.9
4145,92.3
4146,91.1
4147,85.5
4148,85.4
4149,83.6
4150,87.9
4151,94.9
4152,89.6
4153,86.0
4154,95.7
4155,87.2
4156,80.2
4157,88.3
4158,90.8
4159,93.5
4160,94.9
4161,95.6
4162,96.5
4163,71.8
4164,97.0
4165,91.4
4166,96.5
4167,97.7
4168,97.7
4169,100.6
4170,69.1
4171,90.6
4172,96.4
4173,97.0
4174,89.8
4175,97.2
4176,88.0
4177,89.9
4178,89.0
4179,92.7
4180,88.4
4181,91.0
4182,91.2
4183,88.6
4184,101.5
4185,96.2
4186,97.5
4187,93.0
4188,95.2
4189,94.4
4190,93.8
4191,91.5
4192,93.1
4193,89.5
4194,102.4
4195,92.2
4196,100.9
4197,74.4
4198,88.3
4199,95.8
4200,92.1
4201,91.2
4202,103.5
4203,75.7
4204,92.1
4205,85.8
4206,90.1
4207,96.4
4208,86.7
4209,101.1
4210,90.5
4211,86.5
4212,90.9
4213,82.8
4214,90.5
4215,92.3
4216,59.3
4217,92.7
4218,90.2
4219,92.9
4220,88.9
4221,99.3
4222,89.1
4223,94.1
4224,84.2
4225,91.1
4226,91.8
4227,97.0
4228,89.7
4229,99.4
4230,93.4
4231,95.0
4232,92.1
4233,87.7
4234,94.5
4235,92.5
4236,84.4
4237,89.9
4238,87.3
4239,87.5
4240,94.7
4241,95.2
4242,103.2
4243,89.7
4244,94.6
4245,90.4
4246,96.0
4247,89.0
4248,90.0
4249,71.1
4250,87.9
4251,87.8
4252,93.1
4253,98.0
4254,90.3
4255,91.1
4256,98.6
4257,90.2
4258,94.7
4259,89.3
4260,77.0
4261,91.4
4262,89.4
4263,88.9
4264,80.4
4265,89.7
4266,96.8
4267,91.8
4268,93.2
4269,96.5
4270,91.3
4271,94.4
4272,87.0
4273,91.5
4274,93.3
4275,84.1
4276,94.5
4277,91.9
4278,89.8
4279,92.6
4280,100.5
4281,92.4
4282,69.7
4283,96.2
4284,87.0
4285,76.6
4286,93.2
4287,97.1
4288,95.3
4289,99.5
4290,92.6
4291,93.9
4292,96.6
4293,96.9
4294,92.8
4295,68.2
4296,93.1
4297,82.6
4298,88.7
4299,88.6
4300,87.5
4301,92.5
4302,86.2
4303,87.4
4304,89.1
4305,97.2
4306,96.1
4307,85.5
4308,93.8
4309,91.5
4310,102.4
4311,95.4
4312,98.2
4313,95.9
4314,93.4
4315,101.7
4316,82.3
4317,83.9
4318,98.8
4319,101.9
4320,86.3
4321,96.2
4322,87.3
4323,92.6
4324,90.4
4325,92.0
4326,91.9
4327,93.0
4328,28.7
4329,84.0
4330,90.7
4331,91.6
4332,91.1
4333,88.0
4334,98.7
4335,97.5
4336,90.9
4337,94.3
4338,94.7
4339,91.8
4340,86.3
4341,86.6
4342,99.7
4343,91.9
4344,87.6
4345,91.6
4346,92.7
4347,88.9
4348,83.9
4349,95.4
4350,85.0
4351,95.8
4352,100.0
4353,92.6
4354,85.6
4355,93.8
4356,91.9
4357,91.1
4358,87.8
4359,88.7
4360,83.5
4361,101.6
4362,90.7
4363,93.8
4364,98.1
4365,86.7
4366,94.4
4367,74.1
4368,89.0
4369,94.6
4370,96.7
4371,88.7
4372,80.4
4373,82.9
4374,92.0
4375,97.1
4376,89.0
4377,101.2
4378,79.8
4379,91.9
4380,92.8
4381,101.5
4382,92.2
4383,95.8
4384,94.0
4385,90.8
4386,95.1
4387,88.9
4388,96.4
4389,96.0
4390,93.1
4391,89.1
4392,99.4
4393,84.8
4394,92.6
4395,94.0
4396,90.6
4397,93.0
4398,85.8
4399,65.1
4400,62.6
4401,93.5
4402,88.2
4403,94.3
4404,93.1
4405,87.5
4406,86.2
4407,89.5
4408,88.5
4409,94.4
4410,94.4
4411,94.4
4412,84.3
4413,81.3
4414,93.7
4415,88.8
4416,94.7
4417,86.4
4418,92.0
4419,90.5
4420,86.5
4421,85.3
4422,94.5
4423,89.6
4424,89.0
4425,89.5
4426,85.2
4427,88.4
4428,92.8
4429,93.3
4430,90.6
4431,91.3
4432,82.8
4433,90.7
4434,85.2
4435,80.4
4436,90.1
4437,84.0
4438,90.1
4439,96.0
4440,84.3
4441,91.8
4442,90.2
4443,93.3
4444,95.2
4445,85.2
4446,92.2
4447,89.8
4448,89.7
4449,85.7
4450,92.8
4451,93.8
4452,88.2
4453,89.1
4454,90.5
4455,91.5
4456,89.0
4457,88.3
4458,91.3
4459,78.4
4460,87.2
4461,92.2
4462,84.6
4463,88.9
4464,93.1
4465,92.4
4466,87.8
4467,86.6
4468,91.2
4469,90.4
4470,94.4
4471,71.0
4472,93.4
4473,89.7
4474,94.0
4475,89.5
4476,87.0
4477,93.2
4478,66.8
4479,91.9
4480,82.3
4481,96.8
4482,92.0
4483,97.7
4484,91.1
4485,92.6
4486,97.5
4487,87.8
4488,84.2
4489,86.9
4490,74.6
4491,96.1
4492,93.2
4493,88.6
4494,85.9
4495,89.4
4496,80.2
4497,81.9
4498,74.4
4499,99.1
4500,79.4
4501,96.0
4502,94.2
4503,83.5
4504,93.7
4505,91.4
4506,93.9
4507,90.5
4508,86.6
4509,89.9
4510,83.8
4511,79.2
4512,96.8
4513,94.4
4514,86.3
4515,103.4
4516,90.8
4517,93.6
4518,95.0
4519,84.0
4520,91.9
4521,90.0
4522,85.2
4523,92.4
4524,50.8
4525,86.5
4526,85.1
4527,96.1
4528,92.7
4529,96.6
4530,89.4
4531,57.5
4532,94.7
4533,87.3
4534,83.6
4535,90.4
4536,85.3
4537,87.2
4538,98.0
4539,99.3
4540,94.0
4541,89.8
4542,89.7
4543,77.1
4544,65.6
4545,77.3
4546,72.5
4547,87.2
4548,91.7
4549,86.1
4550,89.8
4551,80.1
4552,88.4
4553,92.9
4554,96.4
4555,87.8
4556,91.7
4557,77.9
4558,70.3
4559,84.2
4560,82.9
4561,78.9
4562,85.9
4563,59.5
4564,82.7
4565,89.4
4566,80.9
4567,84.1
4568,95.6
4569,88.7
4570,93.0
4571,78.7
4572,95.8
4573,91.3
4574,91.6
4575,87.5
4576,83.3
4577,76.3
4578,88.6
4579,95.5
4580,100.0
4581,99.8
4582,89.9
4583,93.0
4584,53.8
4585,93.2
4586,84.3
4587,99.2
4588,92.4
4589,98.3
4590,86.6
4591,85.6
4592,81.3
4593,96.1
4594,92.4
4595,89.0
4596,81.9
4597,76.0
4598,89.8
4599,98.3
4600,88.5
4601,96.0
4602,91.9
4603,93.2
4604,75.2
4605,95.3
4606,86.2
4607,83.2
4608,92.3
4609,85.3
4610,80.0
4611,73.5
4612,97.1
4613,94.5
4614,90.9
4615,79.8
4616,91.2
4617,87.1
4618,86.6
4619,75.3
4620,92.3
4621,90.0
4622,88.7
4623,58.8
4624,91.0
4625,91.3
4626,89.1
4627,89.3
4628,98.4
4629,82.4
4630,78.9
4631,93.8
4632,87.0
4633,87.8
4634,93.4
4635,87.3
4636,80.0
4637,92.6
4638,95.7
4639,84.0
4640,93.0
4641,88.4
4642,86.0
4643,43.7
4644,84.4
4645,91.2
4646,71.3
4647,92.9
4648,90.8
4649,96.7
4650,69.4
4651,95.2
4652,103.8
4653,100.4
4654,60.9
4655,87.3
4656,93.0
4657,90.6
4658,84.9
4659,95.0
4660,88.8
4661,94.7
4662,94.5
4663,83.7
4664,90.1
4665,96.0
4666,92.0
4667,89.6
4668,92.7
4669,101.0
4670,100.4
4671,95.9
4672,90.5
4673,92.7
4674,90.9
4675,87.3
4676,76.2
4677,97.3
4678,91.5
4679,83.9
4680,88.0
4681,83.1
4682,91.4
4683,70.4
4684,97.5
4685,89.0
4686,90.0
4687,100.7
4688,87.9
4689,96.6
4690,91.4
4691,78.8
4692,94.0
4693,93.3
4694,92.1
4695,83.6
4696,78.0
4697,92.9
4698,95.7
4699,85.3
4700,92.6
4701,89.4
4702,96.4
4703,82.0
4704,88.5
4705,69.3
4706,92.8
4707,88.7
4708,86.6
4709,84.0
4710,92.3
4711,85.2
4712,92.4
4713,91.5
4714,98.9
4715,88.7
4716,97.2
4717,88.5
4718,82.2
4719,72.9
4720,90.3
4721,91.9
4722,71.1
4723,92.5
4724,86.5
4725,88.0
4726,94.5
4727,92.5
4728,92.8
4729,68.7
4730,92.1
4731,89.8
4732,85.8
4733,82.1
4734,89.4
4735,74.4
4736,75.7
4737,89.8
4738,92.5
4739,88.3
4740,90.6
4741,88.1
4742,59.7
4743,70.7
4744,69.9
4745,84.3
4746,87.7
4747,88.4
4748,89.0
4749,92.7
4750,92.1
4751,95.0
4752,91.5
4753,96.2
4754,90.9
4755,60.2
4756,89.1
4757,85.9
4758,92.2
4759,93.1
4760,68.1
4761,94.0
4762,58.8
4763,90.1
4764,89.4
4765,90.8
4766,81.8
4767,95.0
4768,96.8
4769,85.0
4770,91.5
4771,85.5
4772,98.7
4773,93.3
4774,97.7
4775,76.5
4776,95.3
4777,90.5
4778,93.6
4779,94.7
4780,94.4
4781,89.9
4782,95.6
4783,96.3
4784,93.8
4785,94.5
4786,95.0
4787,95.1
4788,71.9
4789,84.4
4790,86.4
4791,88.2
4792,97.0
4793,96.1
4794,92.4
4795,88.8
4796,95.4
4797,84.1
4798,96.1
4799,70.4
4800,95.7
4801,87.3
4802,90.0
4803,91.8
4804,92.1
4805,91.1
4806,83.6
4807,87.8
4808,61.2
4809,92.7
4810,88.3
4811,92.3
4812,86.6
4813,93.0
4814,89.9
4815,99.4
4816,83.6
4817,89.1
4818,83.4
4819,93.7
4820,95.7
4821,74.4
4822,91.5
4823,82.4
4824,93.0
4825,97.7
4826,89.0
4827,83.4
4828,89.1
4829,87.0
4830,88.7
4831,93.4
4832,94.1
4833,93.1
4834,100.8
4835,89.0
4836,88.3
4837,94.2
4838,88.7
4839,95.0
4840,88.9
4841,83.6
4842,89.6
4843,88.4
4844,87.2
4845,93.1
4846,89.9
4847,85.8
4848,93.8
4849,92.4
4850,87.2
4851,90.4
4852,97.6
4853,91.1
4854,90.4
4855,89.2
4856,85.8
4857,99.4
4858,82.4
4859,86.7
4860,95.5
4861,86.4
4862,90.0
4863,91.9
4864,91.0
4865,93.0
4866,92.2
4867,77.1
4868,64.8
4869,70.7
4870,87.7
4871,91.6
4872,87.5
4873,82.4
4874,87.8
4875,49.5
4876,48.9
4877,88.7
4878,80.3
4879,91.4
4880,93.9
4881,90.9
4882,87.3
4883,99.8
4884,90.8
4885,71.1
4886,92.6
4887,80.7
4888,86.6
4889,88.0
4890,91.5
4891,93.0
4892,93.7
4893,55.6
4894,79.4
4895,92.0
4896,86.3
4897,90.3
4898,91.1
4899,94.2
4900,94.7
4901,86.2
4902,94.3
4903,82.5
4904,96.4
4905,99.3
4906,71.0
4907,91.1
4908,92.1
4909,95.0
4910,87.9
4911,95.1
4912,93.0
4913,47.3
4914,91.8
4915,94.4
4916,93.3
4917,98.6
4918,93.1
4919,94.5
4920,95.3
4921,89.8
4922,81.4
4923,91.8
4924,83.5
4925,92.3
4926,65.5
4927,92.1
4928,86.2
4929,97.1
4930,86.2
4931,85.9
4932,93.8
4933,58.1
4934,89.0
4935,92.3
4936,86.0
4937,88.9
4938,90.4
4939,91.1
4940,86.8
4941,89.0
4942,92.1
4943,92.8
4944,94.8
4945,89.5
4946,50.0
4947,94.5
4948,89.1
4949,93.5
4950,87.6
4951,92.8
4952,96.4
4953,85.4
4954,90.0
4955,74.4
4956,69.4
4957,86.4
4958,87.7
4959,91.4
4960,87.7
4961,93.6
4962,78.5
4963,93.6
4964,94.0
4965,84.0
4966,52.8
4967,92.4
4968,99.5
4969,92.4
4970,92.0
4971,92.1
4972,92.7
4973,100.0
4974,91.3
4975,94.7
4976,93.5
4977,90.6
4978,94.0
4979,77.0
4980,88.1
4981,75.6
4982,90.9
4983,88.4
4984,88.7
4985,84.1
4986,92.1
4987,78.1
4988,86.3
4989,85.1
4990,92.1
4991,94.1
4992,71.0
4993,65.8
4994,75.1
4995,100.2
4996,88.8
4997,84.1
4998,86.0
4999,51.4
5000,89.0
5001,97.2
5002,91.7
5003,92.1
5004,94.6
5005,73.8
5006,87.7
5007,90.8
5008,87.8
5009,92.8
5010,88.1
5011,97.2
5012,89.3
5013,91.0
5014,81.7
5015,88.3
5016,86.5
5017,88.1
5018,88.8
5019,81.2
5020,92.3
5021,95.1
5022,91.7
5023,94.4
5024,90.7
5025,66.1
5026,91.7
5027,98.6
5028,92.1
5029,93.2
5030,92.2
5031,91.5
5032,93.5
5033,89.4
5034,95.5
5035,90.2
5036,94.8
5037,78.5
5038,81.4
5039,84.4
5040,88.2
5041,85.0
5042,87.0
5043,95.6
5044,92.7
5045,90.1
5046,93.5
5047,87.5
5048,96.2
5049,87.7
5050,89.3
5051,78.5
5052,90.9
5053,72.0
5054,87.5
5055,90.9
5056,81.9
5057,96.6
5058,50.1
5059,90.2
5060,90.5
5061,94.6
5062,96.9
5063,90.3
5064,69.3
5065,86.0
5066,90.6
5067,94.0
5068,80.3
5069,88.5
5070,94.4
5071,59.5
5072,84.0
5073,67.3
5074,90.7
5075,85.0
5076,88.4
5077,87.7
5078,92.9
5079,79.4
5080,85.5
5081,71.3
5082,82.5
5083,87.7
5084,87.7
5085,88.3
5086,84.7
5087,83.2
5088,96.3
5089,84.6
5090,80.1
5091,92.4
5092,85.7
5093,88.8
5094,89.2
5095,90.9
5096,91.8
5097,81.0
5098,85.3
5099,86.5
5100,95.3
5101,94.6
5102,93.0
5103,89.3
5104,82.8
5105,89.7
5106,87.9
5107,98.3
5108,89.1
5109,92.6
5110,75.8
5111,97.8
5112,80.1
5113,89.9
5114,98.0
5115,94.7
5116,92.3
5117,67.4
5118,76.6
5119,86.6
5120,90.8
5121,86.3
5122,99.4
5123,80.1
5124,67.0
5125,93.3
5126,93.7
5127,95.0
5128,81.4
5129,91.9
5130,49.5
5131,89.2
5132,88.6
5133,94.6
5134,87.6
5135,76.2
5136,91.3
5137,94.7
5138,98.8
5139,97.4
5140,93.6
5141,75.8
5142,98.3
5143,95.9
5144,92.4
5145,81.5
5146,92.7
5147,90.1
5148,91.9
5149,77.2
5150,86.9
5151,89.8
5152,92.5
5153,89.4
5154,90.3
5155,83.0
5156,94.2
5157,90.1
5158,94.1
5159,88.7
5160,94.7
5161,97.2
5162,89.8
5163,74.8
5164,86.9
5165,91.8
5166,81.3
5167,93.4
5168,89.0
5169,96.6
5170,84.9
5171,92.5
5172,89.4
5173,90.3
5174,74.0
5175,78.0
5176,84.2
5177,88.7
5178,90.8
5179,82.5
5180,76.5
5181,95.9
5182,88.6
5183,99.8
5184,87.3
5185,94.9
5186,89.7
5187,91.5
5188,68.0
5189,79.7
5190,82.8
5191,83.8
5192,91.2
5193,91.7
5194,97.3
5195,96.1
5196,83.4
5197,87.3
5198,87.4
5199,90.1
5200,83.4
5201,91.9
5202,97.2
5203,96.4
5204,87.3
5205,89.4
5206,92.4
5207,91.0
5208,92.5
5209,89.4
5210,95.7
5211,90.3
5212,95.6
5213,97.5
5214,71.6
5215,97.4
5216,83.9
5217,84.4
5218,94.7
5219,84.0
5220,86.1
5221,71.7
5222,82.1
5223,39.8
5224,86.3
5225,70.8
5226,81.8
5227,88.4
5228,91.6
5229,54.8
5230,85.4
5231,87.5
5232,88.3
5233,71.4
5234,87.4
5235,86.7
5236,84.0
5237,49.4
5238,70.5
5239,71.0
5240,71.4
5241,79.5
5242,67.7
5243,71.7
5244,83.1
5245,85.2
5246,81.0
5247,80.0
5248,87.8
5249,49.0
5250,80.7
5251,91.8
5252,85.6
5253,86.3
5254,54.8
5255,50.9
5256,80.5
5257,85.7
5258,88.7
5259,83.9
5260,82.8
5261,89.1
5262,70.1
5263,79.6
5264,76.3
5265,88.9
5266,91.2
5267,95.1
5268,84.2
5269,87.9
5270,88.6
5271,90.2
5272,80.7
5273,90.1
5274,89.7
5275,80.4
5276,76.5
5277,88.9
5278,89.9
5279,90.5
5280,93.9
5281,87.6
5282,98.9
5283,87.8
5284,86.4
5285,77.9
5286,89.8
5287,89.7
5288,87.9
5289,93.6
5290,86.1
5291,87.3
5292,90.7
5293,90.5
5294,89.6
5295,92.4
5296,83.8
5297,93.2
5298,92.1
5299,93.5
5300,90.8
5301,88.2
5302,83.0
5303,67.9
5304,74.7
5305,93.1
5306,93.8
5307,91.2
5308,68.8
5309,89.8
5310,95.6
5311,88.9
5312,82.7
5313,91.0
5314,86.7
5315,70.3
5316,42.3
5317,90.9
5318,86.4
5319,90.8
5320,92.1
5321,76.6
5322,92.8
5323,89.8
5324,94.4
5325,90.4
5326,91.6
5327,75.0
5328,65.2
5329,89.6
5330,91.8
5331,92.2
5332,91.5
5333,85.4
5334,69.0
5335,75.9
5336,92.2
5337,89.0
5338,89.9
5339,87.0
5340,86.1
5341,74.4
5342,88.7
5343,94.5
5344,91.2
5345,94.3
5346,89.9
5347,98.1
5348,67.0
5349,78.4
5350,92.4
5351,91.7
5352,86.1
5353,89.9
5354,91.4
5355,90.3
5356,90.2
5357,99.2
5358,93.3
5359,83.2
5360,92.4
5361,90.4
5362,89.7
5363,83.5
5364,75.0
5365,75.5
5366,94.5
5367,84.0
5368,86.7
5369,96.4
5370,95.0
5371,88.1
5372,82.0
5373,97.7
5374,83.9
5375,85.6
5376,92.2
5377,81.4
5378,88.1
5379,84.1
5380,74.6
5381,98.4
5382,87.3
5383,85.7
5384,95.9
5385,90.3
5386,94.6
5387,47.2
5388,84.5
5389,88.4
5390,91.4
5391,88.6
5392,83.3
5393,86.2
5394,85.3
5395,89.7
5396,84.0
5397,87.4
5398,72.6
5399,94.4
5400,91.9
5401,86.2
5402,91.4
5403,90.1
5404,82.7
5405,95.7
5406,74.3
5407,86.1
5408,96.4
5409,88.0
5410,87.6
5411,89.8
5412,89.4
5413,84.9
5414,89.5
5415,90.6
5416,97.0
5417,98.7
5418,83.6
5419,94.2
5420,72.1
5421,81.7
5422,88.8
5423,89.4
5424,92.9
5425,83.7
5426,81.6
5427,69.2
5428,90.0
5429,90.5
5430,85.8
5431,95.8
5432,88.7
5433,86.4
5434,87.6
5435,84.0
5436,87.5
5437,82.6
5438,81.5
5439,73.9
5440,76.5
5441,91.2
5442,85.3
5443,88.8
5444,90.3
5445,82.6
5446,91.4
5447,88.7
5448,95.1
5449,88.8
5450,87.4
5451,91.7
5452,98.1
5453,80.7
5454,84.8
5455,96.5
5456,95.3
5457,91.7
5458,93.7
5459,54.3
5460,89.5
5461,80.4
5462,94.3
5463,88.7
5464,95.4
5465,93.3
5466,73.5
5467,88.3
5468,103.0
5469,93.9
5470,93.2
5471,92.1
5472,86.0
5473,97.6
5474,96.5
5475,84.9
5476,88.4
5477,82.1
5478,86.3
5479,58.7
5480,82.4
5481,95.5
5482,93.4
5483,96.6
5484,89.8
5485,85.3
5486,84.9
5487,84.8
5488,81.3
5489,69.1
5490,89.3
5491,93.8
5492,53.3
5493,90.1
5494,89.2
5495,87.0
5496,87.9
5497,88.3
5498,95.4
5499,89.8
5500,91.9
5501,51.3
5502,90.2
5503,91.9
5504,88.1
5505,83.5
5506,85.4
5507,90.5
5508,91.3
5509,83.2
5510,92.8
5511,94.9
5512,75.3
5513,93.0
5514,94.0
5515,86.5
5516,90.1
5517,97.5
5518,85.3
5519,90.9
5520,89.0
5521,90.1
5522,67.1
5523,84.1
5524,95.7
5525,74.8
5526,89.0
5527,75.7
5528,84.6
5529,97.1
5530,98.4
5531,87.8
5532,89.7
5533,87.6
5534,93.0
5535,91.3
5536,98.3
5537,88.5
5538,92.6
5539,93.8
5540,99.0
5541,100.5
5542,91.2
5543,91.6
5544,82.0
5545,85.6
5546,96.8
5547,93.5
5548,85.4
5549,92.2
5550,81.1
5551,85.1
5552,77.5
5553,96.7
5554,87.8
5555,77.1
5556,90.7
5557,94.6
5558,72.8
5559,91.2
5560,88.2
5561,91.5
5562,83.6
5563,98.7
5564,74.2
5565,83.3
5566,91.6
5567,88.3
5568,95.2
5569,90.9
5570,97.7
5571,84.2
5572,86.9
5573,88.0
5574,85.2
5575,62.9
5576,94.8
5577,89.1
5578,86.9
5579,92.7
5580,91.5
5581,97.4
5582,99.1
5583,87.2
5584,85.7
5585,90.7
5586,93.7
5587,90.1
5588,92.7
5589,84.7
5590,91.7
5591,94.5
5592,87.1
5593,91.2
5594,93.9
5595,84.7
5596,71.1
5597,91.1
5598,97.3
5599,93.3
5600,96.9
5601,84.3
5602,87.9
5603,83.1
5604,96.3
5605,86.5
5606,92.0
5607,93.6
5608,98.4
5609,92.6
5610,87.8
5611,93.9
5612,87.8
5613,88.5
5614,80.8
5615,85.3
5616,80.2
5617,86.5
5618,99.1
5619,91.2
5620,94.1
5621,94.0
5622,67.6
5623,96.3
5624,90.6
5625,94.6
5626,96.5
5627,97.5
5628,85.3
5629,87.6
5630,89.9
5631,84.0
5632,88.0
5633,88.6
5634,92.2
5635,56.1
5636,89.8
5637,88.6
5638,85.5
5639,87.0
5640,86.3
5641,93.7
5642,29.0
5643,94.7
5644,88.5
5645,93.8
5646,88.4
5647,91.4
5648,97.3
5649,53.6
5650,91.1
5651,93.8
5652,95.8
5653,94.2
5654,84.1
5655,92.7
5656,86.2
5657,83.2
5658,96.4
5659,88.0
5660,85.7
5661,90.5
5662,83.5
5663,89.5
5664,85.5
5665,98.2
5666,93.5
5667,94.0
5668,94.7
5669,95.9
5670,98.4
5671,89.5
5672,84.9
5673,88.0
5674,83.4
5675,81.1
5676,83.0
5677,61.1
5678,77.6
5679,88.7
5680,89.2
5681,100.2
5682,66.4
5683,93.2
5684,92.3
5685,93.1
5686,87.5
5687,92.3
5688,84.5
5689,75.3
5690,85.3
5691,89.0
5692,89.5
5693,99.1
5694,95.5
5695,79.4
5696,93.0
5697,97.4
5698,91.8
5699,100.9
5700,96.1
5701,95.2
5702,86.7
5703,97.5
5704,94.3
5705,73.1
5706,94.9
5707,100.0
5708,30.3
5709,79.3
5710,62.7
5711,88.0
5712,92.3
5713,98.7
5714,81.2
5715,88.7
5716,98.0
5717,97.2
5718,95.3
5719,95.0
5720,90.7
5721,63.6
5722,92.6
5723,95.1
5724,96.0
5725,94.2
5726,102.7
5727,89.3
5728,48.6
5729,87.4
5730,94.3
5731,82.1
5732,87.1
5733,94.1
5734,90.0
5735,97.4
5736,94.7
5737,94.4
5738,83.9
5739,74.9
5740,90.1
5741,78.3
5742,86.9
5743,91.1
5744,90.9
5745,93.5
5746,85.6
5747,85.5
5748,94.6
5749,96.5
5750,88.4
5751,82.9
5752,93.3
5753,90.7
5754,70.3
5755,101.1
5756,106.1
5757,101.7
5758,93.5
5759,91.6
5760,88.1
5761,88.6
5762,89.8
5763,94.3
5764,92.9
5765,84.4
5766,91.6
5767,56.1
5768,97.4
5769,99.8
5770,85.5
5771,90.9
5772,86.6
5773,93.2
5774,68.3
5775,95.0
5776,86.8
5777,90.4
5778,86.8
5779,91.3
5780,85.5
5781,88.9
5782,87.7
5783,94.2
5784,93.6
5785,87.1
5786,95.8
5787,78.5
5788,86.5
5789,89.7
5790,88.6
5791,93.3
5792,91.4
5793,67.3
5794,92.7
5795,95.6
5796,97.0
5797,93.3
5798,90.7
5799,98.9
5800,28.6
5801,72.1
5802,90.7
5803,92.5
5804,92.3
5805,91.1
5806,97.2
5807,90.7
5808,96.3
5809,94.6
5810,96.8
5811,95.2
5812,92.0
5813,85.1
5814,91.8
5815,91.7
5816,101.5
5817,91.0
5818,91.1
5819,97.3
5820,98.9
5821,95.3
5822,84.2
5823,89.6
5824,85.5
5825,87.5
5826,74.9
5827,94.6
5828,89.4
5829,88.3
5830,87.6
5831,87.3
5832,82.1
5833,87.0
5834,91.3
5835,84.2
5836,86.2
5837,84.9
5838,95.1
5839,66.7
5840,89.3
5841,84.6
5842,88.7
5843,89.6
5844,92.2
5845,95.6
5846,85.2
5847,91.2
5848,87.0
5849,84.0
5850,89.4
5851,90.0
5852,91.4
5853,94.2
5854,81.0
5855,78.0
5856,83.0
5857,89.0
5858,86.5
5859,92.2
5860,89.2
5861,91.2
5862,83.1
5863,69.7
5864,92.0
5865,85.6
5866,89.6
5867,95.3
5868,95.9
5869,88.7
5870,96.9
5871,87.0
5872,86.4
5873,98.4
5874,98.2
5875,85.8
5876,92.6
5877,90.6
5878,84.5
5879,92.1
5880,92.1
5881,99.7
5882,94.6
5883,98.2
5884,87.8
5885,79.5
5886,94.3
5887,74.9
5888,87.0
5889,89.0
5890,95.1
5891,86.2
5892,98.1
5893,97.3
5894,88.6
5895,98.8
5896,87.8
5897,94.2
5898,85.5
5899,92.1
5900,93.7
5901,90.9
5902,94.3
5903,94.0
5904,98.6
5905,81.9
5906,97.3
5907,92.5
5908,90.4
5909,94.6
5910,101.2
5911,97.1
5912,92.1
5913,93.3
5914,95.3
5915,99.5
5916,89.4
5917,86.3
5918,93.1
5919,92.4
5920,91.8
5921,91.8
5922,93.5
5923,96.7
5924,78.3
5925,79.6
5926,87.5
5927,94.4
5928,85.6
5929,91.1
5930,91.1
5931,70.1
5932,90.5
5933,91.1
5934,95.5
5935,97.1
5936,90.9
5937,92.6
5938,73.9
5939,93.2
5940,98.8
5941,86.2
5942,89.5
5943,103.0
5944,92.1
5945,86.3
5946,97.6
5947,97.1
5948,95.0
5949,92.0
5950,92.1
5951,52.8
5952,78.6
5953,91.7
5954,89.4
5955,91.6
5956,92.7
5957,88.9
5958,89.4
5959,92.0
5960,76.0
5961,95.6
5962,78.3
5963,70.9
5964,77.0
5965,92.0
5966,82.2
5967,91.7
5968,93.8
5969,91.4
5970,89.6
5971,65.7
5972,94.3
5973,93.7
5974,74.4
5975,94.9
5976,96.5
5977,96.3
5978,92.5
5979,90.4
5980,88.7
5981,93.7
5982,99.2
5983,88.7
5984,60.7
5985,93.9
5986,82.6
5987,76.6
5988,73.8
5989,90.8
5990,91.0
5991,57.2
5992,90.4
5993,100.1
5994,85.3
5995,92.2
5996,86.4
5997,78.1
5998,90.2
5999,88.4
6000,93.7
6001,89.0
6002,89.1
6003,93.3
6004,71.7
6005,95.1
6006,85.5
6007,83.8
6008,88.4
6009,90.9
6010,85.2
6011,84.1
6012,86.0
6013,84.6
6014,95.2
6015,70.9
6016,84.3
6017,87.7
6018,84.2
6019,100.1
6020,99.4
6021,91.4
6022,90.0
6023,90.1
6024,94.2
6025,87.1
6026,84.4
6027,65.4
6028,79.1
6029,84.4
6030,61.4
6031,85.4
6032,89.3
6033,80.5
6034,95.0
6035,85.1
6036,99.5
6037,87.2
6038,60.0
6039,86.4
6040,79.3
6041,75.9
6042,83.5
6043,95.5
6044,75.3
6045,93.1
6046,102.0
6047,83.3
6048,89.7
6049,73.4
6050,56.8
6051,83.3
6052,77.2
6053,88.3
6054,90.1
6055,86.8
6056,92.1
6057,39.6
6058,94.0
6059,94.1
6060,92.8
6061,80.5
6062,93.8
6063,84.6
6064,13.2
6065,92.4
6066,97.0
6067,84.5
6068,89.0
6069,95.0
6070,92.7
6071,96.6
6072,92.0
6073,87.6
6074,82.3
6075,88.9
6076,89.2
6077,74.7
6078,96.4
6079,89.1
6080,91.1
6081,99.7
6082,90.5
6083,94.1
6084,53.1
6085,85.8
6086,101.8
6087,84.4
6088,91.2
6089,94.5
6090,89.9
6091,79.1
6092,65.6
6093,91.9
6094,86.3
6095,91.3
6096,95.2
6097,101.7
6098,69.7
6099,93.8
6100,93.8
6101,84.4
6102,77.7
6103,91.0
6104,94.7
6105,92.9
6106,90.6
6107,88.2
6108,99.4
6109,89.1
6110,92.0
6111,68.8
6112,86.1
6113,93.7
6114,83.5
6115,87.6
6116,86.3
6117,89.1
6118,95.6
6119,92.4
6120,85.0
6121,93.7
6122,88.7
6123,83.2
6124,69.9
6125,93.0
6126,93.8
6127,91.2
6128,93.7
6129,90.4
6130,85.6
6131,94.1
6132,95.8
6133,92.5
6134,89.5
6135,93.6
6136,96.8
6137,47.1
6138,84.5
6139,85.5
6140,91.8
6141,84.7
